datetime,count
2012-10-22 18:00:00,412.3
2012-10-22 19:00:00,269.3
2012-10-22 20:00:00,171.4
2012-10-22 21:00:00,157.9
2012-10-22 22:00:00,110.3
2012-10-22 23:00:00,89.1
2012-10-23 00:00:00,39.1
2012-10-23 01:00:00,21.9
2012-10-23 02:00:00,4.8
2012-10-23 03:00:00,9.5
2012-10-23 04:00:00,8.4
2012-10-23 05:00:00,24.0
2012-10-23 06:00:00,82.3
2012-10-23 07:00:00,299.7
2012-10-23 08:00:00,455.5
2012-10-23 09:00:00,287.0
2012-10-23 10:00:00,164.8
2012-10-23 11:00:00,237.7
2012-10-23 12:00:00,243.3
2012-10-23 13:00:00,279.5
2012-10-23 14:00:00,247.2
2012-10-23 15:00:00,258.1
2012-10-23 16:00:00,397.3
2012-10-23 17:00:00,591.4
2012-10-23 18:00:00,559.1
2012-10-23 19:00:00,394.4
2012-10-23 20:00:00,237.3
2012-10-23 21:00:00,217.8
2012-10-23 22:00:00,161.2
2012-10-23 23:00:00,173.3
2012-10-24 00:00:00,58.2
2012-10-24 01:00:00,36.3
2012-10-24 02:00:00,12.0
2012-10-24 03:00:00,7.7
2012-10-24 04:00:00,6.3
2012-10-24 05:00:00,26.4
2012-10-24 06:00:00,105.1
2012-10-24 07:00:00,310.2
2012-10-24 08:00:00,469.6
2012-10-24 09:00:00,286.3
2012-10-24 10:00:00,154.7
2012-10-24 11:00:00,254.3
2012-10-24 12:00:00,242.3
2012-10-24 13:00:00,275.0
2012-10-24 14:00:00,366.0
2012-10-24 15:00:00,389.2
2012-10-24 16:00:00,452.3
2012-10-24 17:00:00,621.2
2012-10-24 18:00:00,623.0
2012-10-24 19:00:00,347.2
2012-10-24 20:00:00,306.7
2012-10-24 21:00:00,258.9
2012-10-24 22:00:00,178.5
2012-10-24 23:00:00,136.8
2012-10-25 00:00:00,72.0
2012-10-25 01:00:00,47.4
2012-10-25 02:00:00,20.6
2012-10-25 03:00:00,6.8
2012-10-25 04:00:00,5.9
2012-10-25 05:00:00,22.3
2012-10-25 06:00:00,125.1
2012-10-25 07:00:00,389.9
2012-10-25 08:00:00,457.6
2012-10-25 09:00:00,257.8
2012-10-25 10:00:00,157.2
2012-10-25 11:00:00,165.8
2012-10-25 12:00:00,211.7
2012-10-25 13:00:00,205.0
2012-10-25 14:00:00,268.3
2012-10-25 15:00:00,276.7
2012-10-25 16:00:00,364.7
2012-10-25 17:00:00,464.5
2012-10-25 18:00:00,329.2
2012-10-25 19:00:00,339.0
2012-10-25 20:00:00,191.3
2012-10-25 21:00:00,109.7
2012-10-25 22:00:00,155.5
2012-10-25 23:00:00,142.8
2012-10-26 00:00:00,54.2
2012-10-26 01:00:00,20.3
2012-10-26 02:00:00,11.6
2012-10-26 03:00:00,4.9
2012-10-26 04:00:00,6.1
2012-10-26 05:00:00,30.3
2012-10-26 06:00:00,136.2
2012-10-26 07:00:00,388.4
2012-10-26 08:00:00,519.0
2012-10-26 09:00:00,313.7
2012-10-26 10:00:00,165.9
2012-10-26 11:00:00,174.1
2012-10-26 12:00:00,223.6
2012-10-26 13:00:00,275.3
2012-10-26 14:00:00,263.3
2012-10-26 15:00:00,281.6
2012-10-26 16:00:00,375.5
2012-10-26 17:00:00,399.0
2012-10-26 18:00:00,441.7
2012-10-26 19:00:00,289.5
2012-10-26 20:00:00,187.2
2012-10-26 21:00:00,257.0
2012-10-26 22:00:00,149.2
2012-10-26 23:00:00,147.5
2012-10-27 00:00:00,39.7
2012-10-27 01:00:00,35.0
2012-10-27 02:00:00,24.7
2012-10-27 03:00:00,12.7
2012-10-27 04:00:00,6.0
2012-10-27 05:00:00,16.2
2012-10-27 06:00:00,21.3
2012-10-27 07:00:00,211.9
2012-10-27 08:00:00,378.7
2012-10-27 09:00:00,214.2
2012-10-27 10:00:00,310.1
2012-10-27 11:00:00,324.3
2012-10-27 12:00:00,287.1
2012-10-27 13:00:00,284.2
2012-10-27 14:00:00,278.3
2012-10-27 15:00:00,289.5
2012-10-27 16:00:00,305.6
2012-10-27 17:00:00,391.0
2012-10-27 18:00:00,397.8
2012-10-27 19:00:00,344.7
2012-10-27 20:00:00,208.2
2012-10-27 21:00:00,189.6
2012-10-27 22:00:00,161.2
2012-10-27 23:00:00,125.0
2012-10-28 00:00:00,46.4
2012-10-28 01:00:00,27.9
2012-10-28 02:00:00,12.5
2012-10-28 03:00:00,11.2
2012-10-28 04:00:00,5.4
2012-10-28 05:00:00,14.6
2012-10-28 06:00:00,26.8
2012-10-28 07:00:00,239.9
2012-10-28 08:00:00,377.7
2012-10-28 09:00:00,227.3
2012-10-28 10:00:00,219.9
2012-10-28 11:00:00,258.8
2012-10-28 12:00:00,186.4
2012-10-28 13:00:00,254.4
2012-10-28 14:00:00,275.2
2012-10-28 15:00:00,323.4
2012-10-28 16:00:00,235.4
2012-10-28 17:00:00,160.3
2012-10-28 18:00:00,97.5
2012-10-28 19:00:00,83.2
2012-10-28 20:00:00,124.9
2012-10-28 21:00:00,112.9
2012-10-28 22:00:00,91.0
2012-10-28 23:00:00,75.6
2012-10-29 00:00:00,33.8
2012-10-30 13:00:00,91.1
2012-10-30 14:00:00,92.6
2012-10-30 15:00:00,77.9
2012-10-30 16:00:00,95.2
2012-10-30 17:00:00,113.7
2012-10-30 18:00:00,220.5
2012-10-30 19:00:00,359.7
2012-10-30 20:00:00,124.9
2012-10-30 21:00:00,113.1
2012-10-30 22:00:00,83.6
2012-10-30 23:00:00,76.0
2012-10-31 00:00:00,35.8
2012-10-31 01:00:00,13.8
2012-10-31 02:00:00,9.2
2012-10-31 03:00:00,2.9
2012-10-31 04:00:00,2.1
2012-10-31 05:00:00,13.6
2012-10-31 06:00:00,67.9
2012-10-31 07:00:00,284.4
2012-10-31 08:00:00,432.5
2012-10-31 09:00:00,254.6
2012-10-31 10:00:00,118.5
2012-10-31 11:00:00,129.3
2012-10-31 12:00:00,183.9
2012-10-31 13:00:00,226.5
2012-10-31 14:00:00,169.6
2012-10-31 15:00:00,233.7
2012-10-31 16:00:00,326.9
2012-10-31 17:00:00,392.0
2012-10-31 18:00:00,394.4
2012-10-31 19:00:00,379.0
2012-10-31 20:00:00,193.9
2012-10-31 21:00:00,182.1
2012-10-31 22:00:00,131.0
2012-10-31 23:00:00,117.0
2012-11-20 00:00:00,42.1
2012-11-20 01:00:00,20.1
2012-11-20 02:00:00,10.6
2012-11-20 03:00:00,4.0
2012-11-20 04:00:00,2.6
2012-11-20 05:00:00,15.8
2012-11-20 06:00:00,75.2
2012-11-20 07:00:00,223.8
2012-11-20 08:00:00,497.3
2012-11-20 09:00:00,209.5
2012-11-20 10:00:00,152.8
2012-11-20 11:00:00,217.4
2012-11-20 12:00:00,238.4
2012-11-20 13:00:00,210.7
2012-11-20 14:00:00,226.1
2012-11-20 15:00:00,222.2
2012-11-20 16:00:00,225.9
2012-11-20 17:00:00,371.3
2012-11-20 18:00:00,346.5
2012-11-20 19:00:00,243.4
2012-11-20 20:00:00,183.7
2012-11-20 21:00:00,143.3
2012-11-20 22:00:00,108.5
2012-11-20 23:00:00,90.0
2012-11-21 00:00:00,39.1
2012-11-21 01:00:00,17.0
2012-11-21 02:00:00,7.9
2012-11-21 03:00:00,2.9
2012-11-21 04:00:00,2.3
2012-11-21 05:00:00,13.9
2012-11-21 06:00:00,46.3
2012-11-21 07:00:00,266.2
2012-11-21 08:00:00,457.3
2012-11-21 09:00:00,246.4
2012-11-21 10:00:00,151.0
2012-11-21 11:00:00,192.0
2012-11-21 12:00:00,240.1
2012-11-21 13:00:00,306.5
2012-11-21 14:00:00,303.0
2012-11-21 15:00:00,262.8
2012-11-21 16:00:00,340.3
2012-11-21 17:00:00,462.2
2012-11-21 18:00:00,462.1
2012-11-21 19:00:00,362.7
2012-11-21 20:00:00,211.9
2012-11-21 21:00:00,171.6
2012-11-21 22:00:00,136.5
2012-11-21 23:00:00,101.7
2012-11-22 00:00:00,57.5
2012-11-22 01:00:00,60.5
2012-11-22 02:00:00,25.4
2012-11-22 03:00:00,13.1
2012-11-22 04:00:00,10.7
2012-11-22 05:00:00,13.5
2012-11-22 06:00:00,43.1
2012-11-22 07:00:00,136.8
2012-11-22 08:00:00,374.7
2012-11-22 09:00:00,204.5
2012-11-22 10:00:00,252.7
2012-11-22 11:00:00,279.0
2012-11-22 12:00:00,407.8
2012-11-22 13:00:00,429.8
2012-11-22 14:00:00,346.4
2012-11-22 15:00:00,309.7
2012-11-22 16:00:00,410.0
2012-11-22 17:00:00,396.0
2012-11-22 18:00:00,337.1
2012-11-22 19:00:00,269.1
2012-11-22 20:00:00,161.7
2012-11-22 21:00:00,120.6
2012-11-22 22:00:00,131.9
2012-11-22 23:00:00,142.1
2012-11-23 00:00:00,36.6
2012-11-23 01:00:00,26.8
2012-11-23 02:00:00,14.2
2012-11-23 03:00:00,6.325
2012-11-23 04:00:00,8.2
2012-11-23 05:00:00,25.7
2012-11-23 06:00:00,104.0
2012-11-23 07:00:00,268.3
2012-11-23 08:00:00,478.6
2012-11-23 09:00:00,277.9
2012-11-23 10:00:00,168.1
2012-11-23 11:00:00,219.4
2012-11-23 12:00:00,275.2
2012-11-23 13:00:00,273.6
2012-11-23 14:00:00,379.2
2012-11-23 15:00:00,304.2
2012-11-23 16:00:00,409.6
2012-11-23 17:00:00,628.6
2012-11-23 18:00:00,531.1
2012-11-23 19:00:00,526.9
2012-11-23 20:00:00,313.2
2012-11-23 21:00:00,209.9
2012-11-23 22:00:00,144.2
2012-11-23 23:00:00,103.8
2012-11-24 00:00:00,49.5
2012-11-24 01:00:00,30.1
2012-11-24 02:00:00,18.1
2012-11-24 03:00:00,7.2
2012-11-24 04:00:00,4.3
2012-11-24 05:00:00,6.3
2012-11-24 06:00:00,20.6
2012-11-24 07:00:00,153.2
2012-11-24 08:00:00,289.4
2012-11-24 09:00:00,150.0
2012-11-24 10:00:00,175.3
2012-11-24 11:00:00,175.8
2012-11-24 12:00:00,214.1
2012-11-24 13:00:00,180.4
2012-11-24 14:00:00,178.2
2012-11-24 15:00:00,171.4
2012-11-24 16:00:00,160.7
2012-11-24 17:00:00,201.6
2012-11-24 18:00:00,201.4
2012-11-24 19:00:00,206.4
2012-11-24 20:00:00,94.0
2012-11-24 21:00:00,92.6
2012-11-24 22:00:00,72.4
2012-11-24 23:00:00,56.6
2012-11-25 00:00:00,29.2
2012-11-25 01:00:00,16.1
2012-11-25 02:00:00,8.3
2012-11-25 03:00:00,3.4
2012-11-25 04:00:00,3.4
2012-11-25 05:00:00,7.5
2012-11-25 06:00:00,21.8
2012-11-25 07:00:00,83.4
2012-11-25 08:00:00,207.5
2012-11-25 09:00:00,126.9
2012-11-25 10:00:00,162.4
2012-11-25 11:00:00,177.3
2012-11-25 12:00:00,176.5
2012-11-25 13:00:00,149.0
2012-11-25 14:00:00,196.7
2012-11-25 15:00:00,193.4
2012-11-25 16:00:00,236.5
2012-11-25 17:00:00,231.9
2012-11-25 18:00:00,246.4
2012-11-25 19:00:00,229.3
2012-11-25 20:00:00,99.0
2012-11-25 21:00:00,105.2
2012-11-25 22:00:00,77.3
2012-11-25 23:00:00,63.8
2012-11-26 00:00:00,23.3
2012-11-26 01:00:00,8.8
2012-11-26 02:00:00,4.5
2012-11-26 03:00:00,2.9
2012-11-26 04:00:00,2.5
2012-11-26 05:00:00,12.2
2012-11-26 06:00:00,55.6
2012-11-26 07:00:00,198.3
2012-11-26 08:00:00,487.8
2012-11-26 09:00:00,259.71666666666664
2012-11-26 10:00:00,164.3
2012-11-26 11:00:00,262.6
2012-11-26 12:00:00,257.8
2012-11-26 13:00:00,257.0
2012-11-26 14:00:00,259.0
2012-11-26 15:00:00,257.8
2012-11-26 16:00:00,287.8
2012-11-26 17:00:00,481.9
2012-11-26 18:00:00,315.8
2012-11-26 19:00:00,274.2
2012-11-26 20:00:00,208.5
2012-11-26 21:00:00,154.7
2012-11-26 22:00:00,133.5
2012-11-26 23:00:00,88.4
2012-11-27 00:00:00,47.2
2012-11-27 01:00:00,12.6
2012-11-27 02:00:00,9.1
2012-11-27 03:00:00,2.6
2012-11-27 04:00:00,1.6
2012-11-27 05:00:00,9.6
2012-11-27 06:00:00,71.7
2012-11-27 07:00:00,157.5
2012-11-27 08:00:00,246.2
2012-11-27 09:00:00,234.3
2012-11-27 10:00:00,88.1
2012-11-27 11:00:00,70.7
2012-11-27 12:00:00,93.6
2012-11-27 13:00:00,75.7
2012-11-27 14:00:00,96.4
2012-11-27 15:00:00,149.9
2012-11-27 16:00:00,167.4
2012-11-27 17:00:00,306.8
2012-11-27 18:00:00,301.1
2012-11-27 19:00:00,195.7
2012-11-27 20:00:00,160.4
2012-11-27 21:00:00,93.8
2012-11-27 22:00:00,64.5
2012-11-27 23:00:00,50.6
2012-11-28 00:00:00,25.1
2012-11-28 01:00:00,10.3
2012-11-28 02:00:00,7.3
2012-11-28 03:00:00,3.7
2012-11-28 04:00:00,1.8
2012-11-28 05:00:00,16.1
2012-11-28 06:00:00,77.0
2012-11-28 07:00:00,219.1
2012-11-28 08:00:00,545.4
2012-11-28 09:00:00,292.8
2012-11-28 10:00:00,155.1
2012-11-28 11:00:00,157.2
2012-11-28 12:00:00,165.8
2012-11-28 13:00:00,151.3
2012-11-28 14:00:00,214.1
2012-11-28 15:00:00,238.5
2012-11-28 16:00:00,219.1
2012-11-28 17:00:00,435.9
2012-11-28 18:00:00,351.5
2012-11-28 19:00:00,263.6
2012-11-28 20:00:00,187.9
2012-11-28 21:00:00,134.0
2012-11-28 22:00:00,90.9
2012-11-28 23:00:00,80.3
2012-11-29 00:00:00,38.0
2012-11-29 01:00:00,25.0
2012-11-29 02:00:00,13.1
2012-11-29 04:00:00,9.7
2012-11-29 05:00:00,20.3
2012-11-29 06:00:00,94.3
2012-11-29 07:00:00,314.7
2012-11-29 08:00:00,571.7
2012-11-29 09:00:00,317.6166666666667
2012-11-29 10:00:00,165.1
2012-11-29 11:00:00,235.2
2012-11-29 12:00:00,255.7
2012-11-29 13:00:00,277.0
2012-11-29 14:00:00,236.7
2012-11-29 15:00:00,252.8
2012-11-29 16:00:00,342.1
2012-11-29 17:00:00,552.4
2012-11-29 18:00:00,602.2
2012-11-29 19:00:00,389.3
2012-11-29 20:00:00,231.2
2012-11-29 21:00:00,157.5
2012-11-29 22:00:00,136.4
2012-11-29 23:00:00,131.8
2012-11-30 00:00:00,38.4
2012-11-30 01:00:00,20.7
2012-11-30 02:00:00,16.6
2012-11-30 03:00:00,6.925
2012-11-30 04:00:00,5.75
2012-11-30 05:00:00,29.4
2012-11-30 06:00:00,84.7
2012-11-30 07:00:00,251.5
2012-11-30 08:00:00,501.9
2012-11-30 09:00:00,274.0
2012-11-30 10:00:00,161.6
2012-11-30 11:00:00,187.9
2012-11-30 12:00:00,223.2
2012-11-30 13:00:00,260.8
2012-11-30 14:00:00,250.5
2012-11-30 15:00:00,259.9
2012-11-30 16:00:00,369.6
2012-11-30 17:00:00,553.4
2012-11-30 18:00:00,428.4
2012-11-30 19:00:00,302.3
2012-11-30 20:00:00,247.8
2012-11-30 21:00:00,158.5
2012-11-30 22:00:00,146.3
2012-11-30 23:00:00,120.6
2012-12-20 00:00:00,61.1
2012-12-20 01:00:00,28.5
2012-12-20 02:00:00,13.2
2012-12-20 03:00:00,9.4
2012-12-20 04:00:00,7.0
2012-12-20 05:00:00,26.5
2012-12-20 06:00:00,119.2
2012-12-20 07:00:00,281.0
2012-12-20 08:00:00,615.8
2012-12-20 09:00:00,237.2
2012-12-20 10:00:00,155.4
2012-12-20 11:00:00,151.7
2012-12-20 12:00:00,218.2
2012-12-20 13:00:00,209.8
2012-12-20 14:00:00,205.1
2012-12-20 15:00:00,205.9
2012-12-20 16:00:00,317.0
2012-12-20 17:00:00,444.7
2012-12-20 18:00:00,465.7
2012-12-20 19:00:00,202.5
2012-12-20 20:00:00,226.5
2012-12-20 21:00:00,133.5
2012-12-20 22:00:00,94.6
2012-12-20 23:00:00,88.3
2012-12-21 00:00:00,35.2
2012-12-21 01:00:00,18.1
2012-12-21 02:00:00,12.2
2012-12-21 03:00:00,5.3
2012-12-21 04:00:00,8.8
2012-12-21 05:00:00,29.4
2012-12-21 06:00:00,94.0
2012-12-21 07:00:00,301.3
2012-12-21 08:00:00,484.7
2012-12-21 09:00:00,304.5
2012-12-21 10:00:00,124.0
2012-12-21 11:00:00,136.6
2012-12-21 12:00:00,158.4
2012-12-21 13:00:00,151.5
2012-12-21 14:00:00,173.8
2012-12-21 15:00:00,128.9
2012-12-21 16:00:00,275.4
2012-12-21 17:00:00,347.3
2012-12-21 18:00:00,376.2
2012-12-21 19:00:00,262.3
2012-12-21 20:00:00,125.1
2012-12-21 21:00:00,132.0
2012-12-21 22:00:00,81.5
2012-12-21 23:00:00,66.9
2012-12-22 00:00:00,26.1
2012-12-22 01:00:00,14.5
2012-12-22 02:00:00,8.5
2012-12-22 03:00:00,3.7
2012-12-22 04:00:00,3.5
2012-12-22 05:00:00,7.7
2012-12-22 06:00:00,6.1
2012-12-22 07:00:00,104.4
2012-12-22 08:00:00,140.8
2012-12-22 09:00:00,121.3
2012-12-22 10:00:00,149.8
2012-12-22 11:00:00,144.5
2012-12-22 12:00:00,178.3
2012-12-22 13:00:00,179.7
2012-12-22 14:00:00,173.7
2012-12-22 15:00:00,196.2
2012-12-22 16:00:00,151.2
2012-12-22 17:00:00,192.8
2012-12-22 18:00:00,150.4
2012-12-22 19:00:00,116.9
2012-12-22 20:00:00,86.0
2012-12-22 21:00:00,61.1
2012-12-22 22:00:00,45.9
2012-12-22 23:00:00,42.5
2012-12-23 00:00:00,27.7
2012-12-23 01:00:00,20.6
2012-12-23 02:00:00,12.8
2012-12-23 03:00:00,4.1
2012-12-23 04:00:00,3.7
2012-12-23 05:00:00,16.2
2012-12-23 06:00:00,5.2
2012-12-23 07:00:00,39.7
2012-12-23 08:00:00,55.8
2012-12-23 09:00:00,97.2
2012-12-23 10:00:00,95.5
2012-12-23 11:00:00,132.6
2012-12-23 12:00:00,189.9
2012-12-23 13:00:00,211.9
2012-12-23 14:00:00,153.6
2012-12-23 15:00:00,161.6
2012-12-23 16:00:00,174.6
2012-12-23 17:00:00,176.0
2012-12-23 18:00:00,204.0
2012-12-23 19:00:00,152.1
2012-12-23 20:00:00,60.9
2012-12-23 21:00:00,52.2
2012-12-23 22:00:00,55.9
2012-12-23 23:00:00,61.0
2012-12-24 00:00:00,19.4
2012-12-24 01:00:00,7.0
2012-12-24 02:00:00,4.0
2012-12-24 03:00:00,2.9
2012-12-24 05:00:00,14.6
2012-12-24 06:00:00,43.8
2012-12-24 07:00:00,149.4
2012-12-24 08:00:00,391.6
2012-12-24 09:00:00,234.8
2012-12-24 10:00:00,106.8
2012-12-24 11:00:00,110.8
2012-12-24 12:00:00,124.5
2012-12-24 13:00:00,73.8
2012-12-24 14:00:00,74.9
2012-12-24 15:00:00,83.1
2012-12-24 16:00:00,80.9
2012-12-24 17:00:00,150.9
2012-12-24 18:00:00,147.8
2012-12-24 19:00:00,130.8
2012-12-24 20:00:00,95.3
2012-12-24 21:00:00,89.3
2012-12-24 22:00:00,81.5
2012-12-24 23:00:00,54.1
2012-12-25 00:00:00,22.6
2012-12-25 01:00:00,28.0
2012-12-25 02:00:00,11.9
2012-12-25 04:00:00,6.0
2012-12-25 05:00:00,12.4
2012-12-25 06:00:00,16.2
2012-12-25 07:00:00,22.5
2012-12-25 08:00:00,84.3
2012-12-25 09:00:00,119.4
2012-12-25 10:00:00,137.8
2012-12-25 11:00:00,145.7
2012-12-25 12:00:00,162.7
2012-12-25 13:00:00,190.1
2012-12-25 14:00:00,207.7
2012-12-25 15:00:00,160.3
2012-12-25 16:00:00,164.5
2012-12-25 17:00:00,153.8
2012-12-25 18:00:00,120.8
2012-12-25 19:00:00,100.2
2012-12-25 20:00:00,125.6
2012-12-25 21:00:00,69.1
2012-12-25 22:00:00,53.6
2012-12-25 23:00:00,43.5
2012-12-26 00:00:00,23.9
2012-12-26 01:00:00,8.4
2012-12-26 02:00:00,5.4
2012-12-26 03:00:00,2.6
2012-12-26 04:00:00,3.2
2012-12-26 05:00:00,13.0
2012-12-26 06:00:00,53.9
2012-12-26 07:00:00,125.1
2012-12-26 08:00:00,229.2
2012-12-26 09:00:00,140.5
2012-12-26 10:00:00,47.5
2012-12-26 11:00:00,43.4
2012-12-26 12:00:00,53.3
2012-12-26 13:00:00,48.1
2012-12-26 14:00:00,59.6
2012-12-26 15:00:00,112.0
2012-12-26 16:00:00,132.5
2012-12-26 17:00:00,168.3
2012-12-26 18:00:00,143.3
2012-12-26 19:00:00,164.7
2012-12-26 20:00:00,76.7
2012-12-26 21:00:00,78.5
2012-12-26 22:00:00,49.3
2012-12-26 23:00:00,45.0
2012-12-27 00:00:00,27.3
2012-12-27 01:00:00,17.2
2012-12-27 02:00:00,10.1
2012-12-27 03:00:00,7.6
2012-12-27 04:00:00,8.9
2012-12-27 05:00:00,19.0
2012-12-27 06:00:00,83.8
2012-12-27 07:00:00,284.8
2012-12-27 08:00:00,466.5
2012-12-27 09:00:00,292.4
2012-12-27 10:00:00,111.4
2012-12-27 11:00:00,104.5
2012-12-27 12:00:00,147.2
2012-12-27 13:00:00,130.9
2012-12-27 14:00:00,111.9
2012-12-27 15:00:00,118.6
2012-12-27 16:00:00,204.9
2012-12-27 17:00:00,349.2
2012-12-27 18:00:00,277.9
2012-12-27 19:00:00,216.4
2012-12-27 20:00:00,136.8
2012-12-27 21:00:00,110.3
2012-12-27 22:00:00,85.7
2012-12-27 23:00:00,53.0
2012-12-28 00:00:00,27.6
2012-12-28 01:00:00,19.6
2012-12-28 02:00:00,13.0
2012-12-28 03:00:00,5.8
2012-12-28 04:00:00,5.3
2012-12-28 05:00:00,29.1
2012-12-28 06:00:00,95.9
2012-12-28 07:00:00,267.6
2012-12-28 08:00:00,534.5
2012-12-28 09:00:00,275.6
2012-12-28 10:00:00,95.7
2012-12-28 11:00:00,114.1
2012-12-28 12:00:00,146.1
2012-12-28 13:00:00,155.7
2012-12-28 14:00:00,139.9
2012-12-28 15:00:00,137.3
2012-12-28 16:00:00,221.1
2012-12-28 17:00:00,292.0
2012-12-28 18:00:00,328.4
2012-12-28 19:00:00,219.9
2012-12-28 20:00:00,135.3
2012-12-28 21:00:00,113.2
2012-12-28 22:00:00,82.9
2012-12-28 23:00:00,62.7
2012-12-29 00:00:00,32.7
2012-12-29 01:00:00,32.3
2012-12-29 02:00:00,12.1
2012-12-29 03:00:00,3.5
2012-12-29 04:00:00,3.3
2012-12-29 05:00:00,10.2
2012-12-29 06:00:00,4.0
2012-12-29 07:00:00,65.8
2012-12-29 08:00:00,169.1
2012-12-29 09:00:00,124.5
2012-12-29 10:00:00,107.2
2012-12-29 11:00:00,96.4
2012-12-29 12:00:00,72.7
2012-12-29 13:00:00,81.5
2012-12-29 14:00:00,135.9
2012-12-29 15:00:00,123.9
2012-12-29 16:00:00,142.3
2012-12-29 17:00:00,146.8
2012-12-29 18:00:00,137.1
2012-12-29 19:00:00,131.4
2012-12-29 20:00:00,96.4
2012-12-29 21:00:00,65.7
2012-12-29 22:00:00,66.9
2012-12-29 23:00:00,63.2
2012-12-30 00:00:00,32.8
2012-12-30 01:00:00,17.7
2012-12-30 02:00:00,9.2
2012-12-30 03:00:00,3.7
2012-12-30 04:00:00,3.5
2012-12-30 05:00:00,7.7
2012-12-30 06:00:00,5.6
2012-12-30 07:00:00,36.6
2012-12-30 08:00:00,76.3
2012-12-30 09:00:00,106.9
2012-12-30 10:00:00,154.6
2012-12-30 11:00:00,135.1
2012-12-30 12:00:00,153.2
2012-12-30 13:00:00,179.1
2012-12-30 14:00:00,145.1
2012-12-30 15:00:00,152.5
2012-12-30 16:00:00,139.0
2012-12-30 17:00:00,202.6
2012-12-30 18:00:00,117.8
2012-12-30 19:00:00,139.3
2012-12-30 20:00:00,72.1
2012-12-30 21:00:00,44.5
2012-12-30 22:00:00,39.7
2012-12-30 23:00:00,42.5
2012-12-31 00:00:00,16.2
2012-12-31 01:00:00,6.4
2012-12-31 02:00:00,2.6
2012-12-31 03:00:00,2.8
2012-12-31 04:00:00,1.7
2012-12-31 05:00:00,8.3
2012-12-31 06:00:00,64.8
2012-12-31 07:00:00,161.3
2012-12-31 08:00:00,236.7
2012-12-31 09:00:00,173.1
2012-12-31 10:00:00,56.1
2012-12-31 11:00:00,63.1
2012-12-31 12:00:00,89.2
2012-12-31 13:00:00,118.3
2012-12-31 14:00:00,88.9
2012-12-31 15:00:00,117.4
2012-12-31 16:00:00,93.0
2012-12-31 17:00:00,305.6
2012-12-31 18:00:00,295.3
2012-12-31 19:00:00,193.1
2012-12-31 20:00:00,108.2
2012-12-31 21:00:00,94.0
2012-12-31 22:00:00,81.2
2012-12-31 23:00:00,50.2
